user_id,birthdate,gender,married,has_children,home_country,home_city,home_airport,home_airport_lat,home_airport_lon,sign_up_date,age,cancellation_rate,session_per_user,n_booking,trip_distance,trip_seats,overcarrier,session_duration,time_to_flight,discount,customer_value
502145,1984-09-09,F,,,usa,baltimore,BWI,39.175,-76.668,2022-12-31,38,0.0,10,4.0,3060.7435612819927,1.25,0.625,2.745833333333333,7.260245949074074,0.0,1480.145
502353,1985-01-27,F,,,usa,honolulu,HNL,21.316,-157.927,2022-12-31,37,0.0,8,5.0,7419.496984288048,1.0,0.5,3.4799999999999995,5.581733217592593,0.2,2172.634
503277,1969-01-19,F,,,usa,los angeles,LAX,33.942,-118.408,2023-01-01,53,0.0,8,3.0,3632.210865432294,1.0,1.3333333333333333,3.411111111111111,9.789760802469138,0.3333333333333333,948.0466666666667
503418,1983-10-25,F,,,usa,new york,LGA,40.777,-73.872,2023-01-01,39,0.0,8,5.0,1842.738884144111,1.0,0.4,3.1233333333333335,9.281997685185186,0.2,859.3882
504081,1979-10-02,F,1.0,1.0,usa,los angeles,LAX,33.942,-118.408,2023-01-01,43,0.0,10,2.0,2758.8750659770803,1.0,0.5,3.2333333333333334,6.726574074074074,0.5,605.59
504299,1982-09-07,F,1.0,1.0,usa,milwaukee,MKE,42.947,-87.896,2023-01-01,40,0.0,8,3.0,2851.7210711386924,1.0,0.6666666666666666,2.611111111111111,7.926890432098766,0.3333333333333333,770.4985
504320,1993-08-18,F,,,usa,indianapolis,IND,39.717,-86.294,2023-01-01,29,0.0,8,2.0,2031.971012931518,1.0,1.0,5.025,4.837829861111111,1.0,550.015
505854,1969-10-02,F,1.0,,usa,new york,JFK,40.64,-73.779,2023-01-02,53,0.0,8,5.0,2714.649461425448,1.0,1.0,3.1333333333333333,8.65556712962963,0.4,1093.99
520527,1991-01-11,F,,,usa,denver,DEN,39.858,-104.667,2023-01-09,32,0.0,8,2.0,1744.041771474265,1.0,1.0,2.591666666666667,8.548547453703703,0.0,1054.2800000000002
520619,1966-06-05,F,1.0,,usa,houston,IAH,29.98,-95.34,2023-01-09,56,0.0,8,2.0,2236.845391022839,1.0,1.0,3.7750000000000004,5.1171701388888895,0.5,922.7194999999999
520696,1982-08-04,F,,,usa,lincoln,LNK,40.851,-96.759,2023-01-09,40,0.3333333333333333,8,3.0,1954.5731927666934,1.0,0.0,2.3666666666666667,4.727523148148149,0.0,438.25
520877,1973-11-01,F,1.0,,usa,grand rapids,GRR,42.881,-85.523,2023-01-09,49,0.0,8,3.0,2332.9058230668793,1.0,0.0,3.0777777777777775,5.51383487654321,0.0,871.0500000000001
520920,1983-09-01,F,,,usa,memphis,MEM,35.042,-89.977,2023-01-10,39,0.0,9,1.0,,,,4.383333333333334,,1.0,440.3
520947,2000-12-23,O,1.0,1.0,usa,new york,LGA,40.777,-73.872,2023-01-10,22,0.25,8,4.0,,,,2.208333333333333,,1.0,1071.65
521066,1982-10-03,F,,,usa,knoxville,TYS,35.812,-83.993,2023-01-10,40,0.0,8,4.0,2079.9917131535235,1.0,1.5,3.3041666666666667,7.974615162037037,0.25,873.4224999999999
521170,1980-08-15,M,,,usa,chicago,MDW,41.786,-87.752,2023-01-10,42,0.0,8,3.0,897.0168058643728,2.5,0.5,2.3777777777777778,9.553165509259259,0.0,2818.3466666666664
521201,1966-03-21,F,1.0,1.0,usa,memphis,MEM,35.042,-89.977,2023-01-10,56,0.0,8,1.0,1764.70938037226,1.0,0.0,2.7666666666666666,5.134884259259259,1.0,305.08849999999995
521814,1981-07-11,F,1.0,1.0,canada,toronto,YKZ,43.862,-79.37,2023-01-10,41,0.0,8,6.0,1777.7833198853148,1.1666666666666667,0.16666666666666666,2.977777777777778,7.7429552469135805,0.3333333333333333,927.61
521941,1995-11-28,F,1.0,1.0,usa,new orleans,MSY,29.993,-90.258,2023-01-10,27,0.0,8,3.0,2384.596725419068,1.0,0.5,2.3833333333333333,7.757476851851852,0.3333333333333333,1721.97
522585,1982-12-07,M,1.0,1.0,canada,edmonton,YED,53.667,-113.467,2023-01-10,40,0.0,8,2.0,3276.436065606804,1.0,1.0,2.6916666666666664,7.865839120370371,0.5,956.626
522607,1979-06-19,F,1.0,,usa,miami,MIA,25.793,-80.291,2023-01-10,43,0.0,8,3.0,1818.6112550860958,1.0,1.0,3.1111111111111107,7.294224537037037,0.3333333333333333,1097.1593333333333
523030,1989-07-21,F,,,usa,birmingham,BHM,33.563,-86.753,2023-01-11,33,0.0,8,2.0,1144.7599761155618,1.0,0.0,2.7416666666666667,5.71615162037037,0.5,151.197
523057,1955-09-03,F,,,usa,portland,PWM,43.646,-70.309,2023-01-11,67,,8,,,,,,,,
523209,1974-10-11,F,,1.0,usa,lincoln,LNK,40.851,-96.759,2023-01-11,48,0.0,8,4.0,1764.4636263165112,1.25,0.625,3.870833333333333,7.3759577546296295,0.25,1094.7535
523271,1985-02-06,F,1.0,,usa,los angeles,LAX,33.942,-118.408,2023-01-11,37,0.0,8,3.0,3277.256763182458,1.0,0.3333333333333333,3.2000000000000006,10.00449074074074,0.0,827.5966666666667
523717,1982-09-22,F,,,usa,baltimore,BWI,39.175,-76.668,2023-01-11,40,0.0,9,6.0,2559.3845826052557,1.0,0.16666666666666666,2.755555555555555,7.446118827160493,0.3333333333333333,692.0608333333333
523729,1949-05-11,F,1.0,,usa,kansas city,MCI,39.297,-94.714,2023-01-11,73,0.0,8,1.0,,,,1.6666666666666667,,0.0,314.0
523735,1968-11-27,F,1.0,1.0,canada,ottawa,YOW,45.323,-75.669,2023-01-11,54,0.0,9,4.0,2820.075858589449,2.0,0.6666666666666666,2.5124999999999997,6.878221450617285,0.5,2824.17475
523756,1996-04-01,F,,,usa,houston,HOU,29.645,-95.279,2023-01-11,26,0.0,8,5.0,1698.7568684345247,1.5,0.3333333333333333,3.2266666666666666,7.633272569444444,0.2,1493.0553999999997
523824,2002-05-12,F,,,usa,oklahoma city,OKC,35.393,-97.601,2023-01-11,20,0.0,10,2.0,1566.320256742422,1.0,1.0,3.2583333333333333,9.913015046296296,0.5,730.185
523846,1998-05-04,M,,1.0,canada,montreal,YUL,45.468,-73.741,2023-01-11,24,0.0,8,2.0,4075.859061558943,1.0,1.0,2.6333333333333333,6.734259259259259,0.5,687.4
524012,1981-12-06,F,1.0,,usa,new york,LGA,40.777,-73.872,2023-01-11,41,0.0,8,4.0,958.2097947701471,1.0,0.6666666666666666,4.158333333333333,7.460748456790124,0.0,1846.19
524031,1987-03-14,F,1.0,,usa,denver,DEN,39.858,-104.667,2023-01-11,35,0.0,8,4.0,2176.4570861767506,1.25,0.5,2.675,7.130260416666667,0.25,979.224
524120,1984-06-09,F,,,usa,honolulu,HNL,21.316,-157.927,2023-01-11,38,0.0,8,4.0,6319.188225767765,1.0,0.75,2.9958333333333336,7.663718171296296,0.5,1777.26775
524607,1987-09-14,F,1.0,,usa,los angeles,LAX,33.942,-118.408,2023-01-11,35,0.0,8,5.0,3553.0161554915926,1.0,0.6,2.8266666666666667,7.133314814814815,0.0,1058.834
524615,1971-09-26,F,1.0,,usa,chicago,UGN,42.422,-87.868,2023-01-11,51,0.0,8,3.0,805.5447897250234,1.0,0.3333333333333333,5.077777777777778,7.635131172839507,0.0,466.71
524682,1976-04-19,F,1.0,,usa,birmingham,BHM,33.563,-86.753,2023-01-11,46,0.0,8,2.0,2075.7431871526405,1.5,1.0,2.4000000000000004,5.153888888888889,0.0,1263.205
524923,1993-09-07,F,,,usa,winston-salem,INT,36.134,-80.222,2023-01-11,29,0.0,8,3.0,2720.523555696625,1.3333333333333333,0.3333333333333333,1.7833333333333332,6.552465277777777,0.0,1134.743333333333
525824,1985-02-15,F,1.0,,usa,detroit,YIP,42.238,-83.53,2023-01-12,37,0.0,9,2.0,2290.5610121302307,1.5,0.75,2.175,6.273142361111111,0.5,3336.0879999999997
526144,1981-02-06,F,,1.0,usa,chicago,MDW,41.786,-87.752,2023-01-12,41,0.0,8,5.0,1764.9713160903345,1.2,0.5,3.28,7.6513333333333335,0.4,1060.2987
526729,1977-12-02,F,,,usa,new york,JFK,40.64,-73.779,2023-01-12,45,0.0,8,4.0,1595.9394984293194,1.0,0.3333333333333333,2.4291666666666667,8.91423225308642,0.25,1331.738125
526905,1970-08-11,F,,,usa,chicago,UGN,42.422,-87.868,2023-01-12,52,0.0,8,5.0,1035.9700425663532,1.0,0.75,2.0533333333333332,5.8656221064814815,0.2,675.9620000000001
526970,1985-04-28,F,,,canada,ottawa,YOW,45.323,-75.669,2023-01-12,37,0.0,8,4.0,1389.4554539610513,1.5,0.25,3.1,6.937366898148148,0.0,863.185
527406,1984-09-06,F,,,usa,austin,AUS,30.194,-97.67,2023-01-13,38,0.0,8,3.0,2471.5821612632412,1.0,0.3333333333333333,2.8333333333333335,7.1663194444444445,0.3333333333333333,1270.7099999999998
527536,1948-12-26,F,1.0,,usa,richmond,RIC,37.505,-77.319,2023-01-13,74,0.0,8,1.0,463.4931727982343,2.0,0.5,2.85,308.39524305555557,1.0,340.0
527564,1987-02-09,F,1.0,,canada,gatineau,YND,45.521,-75.564,2023-01-13,35,0.0,8,4.0,2104.7820900036154,1.0,0.6666666666666666,3.2583333333333333,8.088371913580247,0.0,1322.9950000000001
527735,2002-06-01,M,,,usa,new york,LGA,40.777,-73.872,2023-01-13,20,0.0,8,1.0,3923.6823976551323,1.0,1.0,4.716666666666667,7.625891203703704,1.0,1289.43
528242,1996-03-15,M,1.0,1.0,usa,indianapolis,IND,39.717,-86.294,2023-01-13,26,0.0,9,3.0,967.2880535221133,1.0,0.6666666666666666,3.1555555555555554,6.514012345679013,0.0,299.68333333333334
528354,1969-06-19,M,1.0,1.0,canada,windsor,YQG,42.276,-82.956,2023-01-13,53,0.0,8,3.0,2206.934004251709,1.0,0.6666666666666666,5.211111111111111,8.07971450617284,0.3333333333333333,667.3633333333333
528417,1972-05-23,F,,,usa,oakland,OAK,37.721,-122.221,2023-01-13,50,0.0,8,2.0,3291.3973929594176,1.0,0.5,5.833333333333334,7.680671296296296,0.5,724.49
528612,1985-03-03,F,1.0,1.0,usa,boston,BOS,42.364,-71.005,2023-01-13,37,0.0,8,2.0,2445.9383207352585,1.0,0.5,2.3833333333333333,8.35806712962963,0.5,558.5070000000001
529050,1982-07-26,F,,,usa,new york,JFK,40.64,-73.779,2023-01-13,40,0.0,8,2.0,3220.685270781818,1.0,1.0,3.3166666666666664,8.714710648148149,0.0,1181.595
529224,1969-06-04,F,1.0,,usa,new york,LGA,40.777,-73.872,2023-01-14,53,0.0,8,7.0,3034.760189067365,1.0,0.8333333333333334,2.8095238095238098,6.820875771604938,0.0,957.59
529249,1973-02-11,F,1.0,,usa,dallas,DAL,32.847,-96.852,2023-01-14,49,0.0,8,3.0,2279.171704728857,1.3333333333333333,0.3333333333333333,3.305555555555556,6.52872299382716,0.3333333333333333,882.8406666666666
529309,1982-09-02,F,,,usa,san antonio,SKF,29.384,-98.581,2023-01-14,40,0.0,8,5.0,2354.560914832515,1.0,0.5,4.756666666666666,8.840691550925927,0.2,1173.7
530004,1980-11-09,M,,,usa,cincinnati,CVG,39.046,-84.662,2023-01-14,42,0.0,8,2.0,1525.5860755988406,1.0,0.5,6.2333333333333325,6.548449074074075,0.5,1043.782
530811,2006-02-15,F,,1.0,canada,toronto,YTZ,43.627,-79.396,2023-01-14,16,0.0,8,3.0,6034.244033331649,2.0,0.5,1.9555555555555557,224.69351851851852,0.3333333333333333,1907.7733333333333
530949,1984-12-20,F,1.0,,usa,amarillo,AMA,35.219,-101.706,2023-01-14,38,0.0,8,2.0,1165.6806535541032,2.0,0.5,4.05,8.035729166666666,0.0,4853.7
531557,1974-10-11,F,1.0,,canada,winnipeg,YAV,50.056,-97.032,2023-01-15,48,0.0,8,6.0,1880.340772849552,1.1666666666666667,0.6666666666666666,3.1,6.985115740740741,0.5,1367.3669166666666
531562,2001-01-05,F,,1.0,usa,baton rouge,BTR,30.533,-91.149,2023-01-15,22,0.0,8,2.0,,,,4.616666666666666,,0.0,646.0
531620,1953-07-03,F,1.0,,usa,new york,LGA,40.777,-73.872,2023-01-15,69,,8,,,,,,,,
531625,1989-10-16,F,1.0,,canada,ottawa,YOW,45.323,-75.669,2023-01-15,33,0.0,8,2.0,1676.5797050092845,1.0,0.0,2.6166666666666667,10.73855324074074,0.5,664.55
531771,1972-09-11,F,1.0,1.0,usa,austin,AUS,30.194,-97.67,2023-01-15,50,0.0,8,3.0,2289.935973195157,2.0,0.3333333333333333,3.172222222222222,5.366315586419753,1.0,1642.2328333333332
531789,1983-03-01,F,1.0,,usa,san francisco,SFO,37.619,-122.375,2023-01-15,39,0.0,8,3.0,3090.948402709997,1.0,0.6666666666666666,2.1999999999999997,8.822546296296297,0.3333333333333333,1108.05
531844,1997-06-08,F,,1.0,usa,columbus,LCK,39.814,-82.928,2023-01-15,25,0.0,8,1.0,461.37715988772413,1.0,0.0,5.033333333333333,5.554837962962963,0.0,2395.04
532381,1972-06-15,F,,,usa,omaha,OMA,41.302,-95.894,2023-01-15,50,0.2,9,5.0,1552.7811767976848,1.3333333333333333,0.8333333333333334,2.827777777777778,8.263082561728394,0.3333333333333333,600.5108333333334
532544,1998-08-12,F,,,usa,newark,EWR,40.692,-74.169,2023-01-15,24,0.5,8,2.0,,,,,,,
533251,1978-06-12,F,1.0,1.0,usa,detroit,DET,42.409,-83.01,2023-01-16,44,0.0,8,2.0,1870.8718585503766,1.0,0.5,2.0083333333333333,5.62777199074074,0.0,1134.515
534066,1981-05-21,F,1.0,1.0,usa,new york,JFK,40.64,-73.779,2023-01-16,41,0.0,8,5.0,1921.0952485947644,1.0,0.4,3.693333333333334,8.858685185185184,0.4,422.7148
534948,1984-03-10,F,1.0,,usa,colorado springs,COS,38.806,-104.7,2023-01-16,38,0.0,8,4.0,2638.7404634529407,2.0,0.5,2.041666666666667,5.226099537037037,0.25,1120.58
534986,1963-09-11,M,,,usa,oakland,OAK,37.721,-122.221,2023-01-16,59,0.0,8,4.0,2869.932270082813,1.25,0.625,3.0083333333333333,9.053292824074074,0.25,1590.3125
535047,1977-10-01,F,,1.0,usa,rochester,ROC,43.119,-77.672,2023-01-16,45,0.0,8,4.0,1518.7372508015878,1.25,0.375,3.1750000000000003,10.828697916666666,0.25,1246.69
536876,1993-12-21,F,,,usa,minneapolis,MSP,44.88,-93.217,2023-01-17,29,0.0,8,1.0,1005.0724488669674,1.0,1.0,2.433333333333333,5.704560185185185,0.0,414.69
537066,1985-08-07,F,,,usa,chicago,UGN,42.422,-87.868,2023-01-17,37,0.0,8,6.0,2010.4355002789246,1.0,0.2,2.558333333333333,8.150157407407407,0.16666666666666666,487.1333333333334
537393,1978-06-18,F,,,usa,kansas city,MCI,39.297,-94.714,2023-01-18,44,0.0,8,4.0,1876.1545027302896,1.5,0.5,2.654166666666667,6.843990162037037,0.75,1220.745
537400,2003-03-03,M,,1.0,usa,san antonio,SAT,29.534,-98.47,2023-01-18,19,0.0,8,2.0,,,,1.225,,0.0,2560.0
537560,1979-05-26,F,1.0,,usa,nashville,BNA,36.124,-86.678,2023-01-18,43,0.0,8,6.0,1047.0676585806107,1.0,0.8,2.4388888888888887,7.877145833333333,0.3333333333333333,396.2379166666667
538069,1974-05-09,F,,1.0,usa,nashville,BNA,36.124,-86.678,2023-01-18,48,0.3333333333333333,8,6.0,2741.297866091165,2.0,0.0,2.7,7.4470833333333335,0.0,3285.72
538188,1978-09-10,F,1.0,1.0,canada,hamilton,YHM,43.173,-79.935,2023-01-18,44,0.0,8,4.0,2490.846879152614,1.3333333333333333,0.0,2.6416666666666666,7.478252314814815,0.25,1237.022625
538306,1968-11-17,F,1.0,1.0,usa,tucson,DMA,32.166,-110.883,2023-01-18,54,0.0,8,2.0,2474.8057630298217,1.0,0.0,3.075,7.841267361111111,0.0,746.65
538915,1983-07-22,F,1.0,,usa,indianapolis,IND,39.717,-86.294,2023-01-18,39,0.0,8,4.0,2034.3631328534614,1.0,0.0,3.125,9.52717013888889,0.0,413.805
538919,1999-11-03,F,1.0,1.0,usa,riverside,RIV,33.881,-117.259,2023-01-18,23,0.5,8,2.0,,,,,,,
539093,1970-11-18,F,1.0,,usa,miami,TNT,25.862,-80.897,2023-01-18,52,0.0,8,3.0,2503.600557207681,1.0,0.3333333333333333,2.6666666666666665,8.051388888888889,0.3333333333333333,873.86
539140,1987-12-21,F,1.0,,usa,riverside,RIV,33.881,-117.259,2023-01-19,35,0.0,9,3.0,3690.411978341108,1.0,0.3333333333333333,2.972222222222222,6.381037808641975,0.6666666666666666,911.0596666666667
539146,1987-11-19,F,,1.0,usa,tacoma,TCM,47.138,-122.476,2023-01-19,35,0.0,8,1.0,1087.9657004685089,1.0,0.0,5.516666666666667,6.618391203703704,0.0,596.71
539899,2003-02-11,M,,,usa,new york,LGA,40.777,-73.872,2023-01-19,19,0.0,8,1.0,296.65977976913564,2.0,0.5,2.25,196.6706597222222,1.0,206.86
540708,1988-07-28,F,1.0,,usa,boston,BOS,42.364,-71.005,2023-01-19,34,0.0,8,4.0,2008.022333236747,1.0,0.3333333333333333,2.3125,8.122565586419753,0.0,1016.6475
541612,1985-09-27,F,,1.0,usa,san jose,SJC,37.362,-121.929,2023-01-20,37,0.0,8,5.0,3389.457959157543,1.0,0.4,2.1033333333333335,7.774650462962964,0.2,754.9060000000001
542706,2006-06-05,F,,,canada,calgary,YYC,51.114,-114.02,2023-01-20,16,0.0,8,1.0,,,,3.25,,0.0,930.0
542857,2002-11-12,M,,,canada,montreal,YUL,45.468,-73.741,2023-01-20,20,,8,,,,,,,,
542937,1987-05-22,M,,,usa,houston,EFD,29.607,-95.159,2023-01-20,35,0.0,8,5.0,1344.008537879828,1.4,0.4,3.3133333333333335,6.52811574074074,0.0,1694.102
543559,1977-02-09,M,1.0,1.0,usa,new orleans,NBG,29.825,-90.035,2023-01-21,45,0.0,8,2.0,2221.537106010471,1.0,0.0,2.5416666666666665,7.670457175925926,0.5,683.8000000000001
543659,1990-02-02,F,,,usa,los angeles,LAX,33.942,-118.408,2023-01-21,32,0.0,8,5.0,2168.25642594539,1.0,0.8,3.21,6.6941597222222216,0.2,566.7429
544333,1962-05-03,F,1.0,,usa,santa ana,SNA,33.676,-117.868,2023-01-21,60,,10,,,,,,,,
544364,1992-02-23,F,,,usa,wichita,ICT,37.65,-97.433,2023-01-21,30,,9,,,,,,,,
544414,1968-01-13,F,1.0,,usa,el paso,ELP,31.807,-106.378,2023-01-21,55,0.0,8,3.0,2874.7318855773306,1.3333333333333333,0.5,2.766666666666667,7.116597222222222,0.0,2116.53
545132,1997-06-13,M,1.0,1.0,usa,denver,DEN,39.858,-104.667,2023-01-22,25,0.0,8,1.0,1436.9766839127549,1.0,0.0,3.5833333333333335,5.549594907407408,1.0,387.169
545272,1970-08-18,M,1.0,,usa,phoenix,PHX,33.434,-112.008,2023-01-22,52,0.0,8,1.0,2325.9948929138495,1.0,1.0,2.35,8.951840277777778,1.0,2987.6530000000002
545318,1971-12-06,F,1.0,1.0,usa,indianapolis,IND,39.717,-86.294,2023-01-22,51,0.0,8,3.0,2031.2731123425438,1.0,0.3333333333333333,2.283333333333333,6.601655092592593,0.3333333333333333,1201.5894999999998
545327,1995-09-11,F,1.0,1.0,usa,milwaukee,MKE,42.947,-87.896,2023-01-22,27,0.0,8,4.0,784.2430611503642,1.3333333333333333,0.16666666666666666,3.529166666666667,5.960713734567901,0.25,402.885
545360,1986-05-20,M,,,usa,oklahoma city,OKC,35.393,-97.601,2023-01-22,36,0.0,8,2.0,2417.41336463124,1.0,0.0,3.658333333333333,4.699976851851852,0.0,547.55
545404,1973-04-02,F,,,usa,houston,IAH,29.98,-95.34,2023-01-22,49,0.14285714285714285,10,7.0,1953.4772169997486,1.2,0.4,2.8066666666666666,7.202217592592592,0.4,849.6848
545754,2002-12-14,M,,1.0,usa,fayetteville,POB,35.171,-79.014,2023-01-22,20,,8,,,,,,,,
545770,1980-09-20,F,1.0,,usa,omaha,OMA,41.302,-95.894,2023-01-22,42,0.0,9,4.0,1424.1806933420078,1.0,0.25,2.5999999999999996,8.05392361111111,0.0,995.925
546307,1969-02-16,F,,,usa,portland,PWM,43.646,-70.309,2023-01-22,53,0.16666666666666666,9,6.0,1994.009152717167,1.0,0.6666666666666666,2.6416666666666666,5.851292438271606,0.0,865.6225
546419,1969-09-07,F,,1.0,usa,san diego,SAN,32.733,-117.189,2023-01-22,53,0.2,8,5.0,3165.7458575537144,1.0,0.3333333333333333,2.783333333333333,9.311030092592594,0.6666666666666666,382.96333333333337
547181,1961-01-21,F,1.0,,usa,tucson,TUS,32.116,-110.941,2023-01-23,61,0.0,8,3.0,3676.288100529578,2.0,0.5,2.216666666666667,6.731678240740741,0.0,1188.7466666666667
547412,1971-03-28,M,,,usa,new york,LGA,40.777,-73.872,2023-01-23,51,0.0,8,2.0,846.151758485071,2.0,0.6666666666666666,4.241666666666666,5.445318287037037,0.0,2213.215
547911,1984-02-11,F,,1.0,usa,san francisco,SFO,37.619,-122.375,2023-01-23,38,0.0,8,2.0,2846.9723935928323,1.0,0.5,2.5166666666666666,8.927766203703703,0.0,672.645
548022,1977-01-08,F,1.0,,usa,san antonio,SAT,29.534,-98.47,2023-01-23,46,0.0,8,4.0,2008.2393433720435,1.0,0.75,4.066666666666666,7.480509259259259,0.25,1181.2735
548032,1982-02-23,F,,,usa,chicago,ORD,41.979,-87.904,2023-01-23,40,0.0,8,3.0,1638.5720521758687,1.6666666666666667,0.4444444444444444,2.6277777777777778,7.275721450617284,0.0,1056.61
548037,1975-08-22,F,1.0,,usa,new york,JFK,40.64,-73.779,2023-01-23,47,0.0,8,2.0,3330.4763767080112,1.0,1.0,2.475,7.07015625,0.0,770.47
548189,1994-05-03,F,,,canada,montreal,YUL,45.468,-73.741,2023-01-23,28,0.2,8,5.0,536.8579653726342,3.0,0.0,3.3444444444444446,5.623981481481482,0.6666666666666666,1750.2028333333335
548193,2006-09-09,F,,1.0,usa,denver,DEN,39.858,-104.667,2023-01-23,16,0.3333333333333333,8,3.0,1431.3319857354127,1.0,1.0,1.7333333333333334,8.746712962962963,0.0,283.93
548256,1982-03-03,F,1.0,1.0,usa,cleveland,CLE,41.412,-81.85,2023-01-23,40,0.0,8,4.0,1674.1368381262935,1.0,0.3333333333333333,2.0541666666666667,7.781797839506173,0.0,603.61
548258,1979-07-08,M,,,usa,louisville,LOU,38.228,-85.664,2023-01-23,43,0.0,9,6.0,1659.6129958590218,1.0,0.3333333333333333,3.647222222222222,9.358694058641975,0.3333333333333333,644.7466666666667
549710,1985-11-26,F,1.0,1.0,usa,los angeles,LAX,33.942,-118.408,2023-01-24,37,0.0,8,5.0,2987.82746859839,1.0,0.5,2.756666666666667,7.453324652777778,0.2,1091.0240000000001
549777,1994-08-14,F,1.0,1.0,canada,edmonton,YXD,53.573,-113.521,2023-01-24,28,0.0,8,1.0,3278.169153798034,1.0,0.0,3.3666666666666667,5.596967592592593,1.0,614.85
550804,1977-08-10,M,1.0,1.0,usa,dallas,DAL,32.847,-96.852,2023-01-24,45,0.0,8,1.0,2370.1571445511427,1.0,0.0,2.7666666666666666,6.476550925925926,0.0,615.62
550904,1977-04-13,F,1.0,,usa,new york,JFK,40.64,-73.779,2023-01-25,45,0.0,9,5.0,2244.6290503573045,1.2,0.4,2.7266666666666666,6.862550925925926,0.2,1213.5528
550973,1980-10-13,F,,,usa,detroit,YIP,42.238,-83.53,2023-01-25,42,0.0,10,4.0,891.2839943634297,1.0,0.75,2.654166666666667,7.468642939814814,0.25,238.1515
551116,1984-08-09,F,,,canada,ottawa,YOW,45.323,-75.669,2023-01-25,38,0.0,8,2.0,3231.8043926920045,1.0,1.0,2.1166666666666667,9.069016203703704,0.0,1825.225
551448,1976-12-15,F,1.0,,usa,grand rapids,GRR,42.881,-85.523,2023-01-25,46,0.0,8,3.0,2171.6337063192386,1.3333333333333333,0.3333333333333333,2.861111111111111,9.996855709876543,0.3333333333333333,823.552
551560,1987-08-19,F,,1.0,usa,minneapolis,MSP,44.88,-93.217,2023-01-25,35,0.0,8,1.0,2467.6026721190774,1.0,0.0,4.75,8.780729166666667,1.0,635.89
551990,2006-04-18,F,,,usa,washington,IAD,38.944,-77.456,2023-01-25,16,0.0,9,3.0,3508.6700910227073,1.5,0.0,2.6222222222222222,7.66181712962963,0.0,1828.6266666666668
552088,1994-10-12,F,,,usa,kansas city,MCI,39.297,-94.714,2023-01-25,28,0.0,8,3.0,1466.0447147353216,1.0,0.0,2.85,8.1809375,0.3333333333333333,222.01183333333333
552165,1967-07-16,F,1.0,1.0,usa,bakersfield,BFL,35.433,-119.057,2023-01-25,55,,8,,,,,,,,
552209,1972-09-28,F,,,usa,indianapolis,IND,39.717,-86.294,2023-01-25,50,0.0,8,1.0,828.3521875159257,3.0,0.3333333333333333,1.8666666666666667,8.211898148148148,1.0,1070.1074999999998
552904,1976-03-06,F,,1.0,usa,new york,JFK,40.64,-73.779,2023-01-26,46,0.0,8,4.0,1188.0238227406992,1.25,0.5,3.1666666666666665,7.234953703703704,0.75,741.101
553690,1956-04-26,F,1.0,,usa,los angeles,LAX,33.942,-118.408,2023-01-26,66,,8,,,,,,,,
553754,1975-11-10,F,1.0,1.0,usa,shreveport,SHV,32.446,-93.826,2023-01-26,47,0.0,8,3.0,1725.4677336748273,1.3333333333333333,0.16666666666666666,3.2055555555555557,6.55934799382716,0.0,866.6133333333333
553938,1980-01-19,F,,,usa,oakland,OAK,37.721,-122.221,2023-01-26,42,0.25,8,4.0,2881.1771569866028,1.0,1.0,2.2750000000000004,7.152586805555556,0.0,773.7049999999999
554450,1999-05-17,F,,,usa,boston,BOS,42.364,-71.005,2023-01-26,23,,9,,,,,,,,
555275,1964-09-11,F,,,usa,chicago,UGN,42.422,-87.868,2023-01-27,58,0.0,8,2.0,1334.3505758083168,1.0,0.5,2.8583333333333334,5.205306712962963,0.0,519.015
555418,1948-07-03,F,1.0,,usa,jacksonville,JAX,30.494,-81.688,2023-01-27,74,,8,,,,,,,,
555478,1994-05-14,F,,,usa,new york,LGA,40.777,-73.872,2023-01-27,28,0.0,8,3.0,3187.184939717378,1.3333333333333333,0.16666666666666666,4.194444444444444,107.13620756172838,0.3333333333333333,2083.5688333333333
555484,1984-08-16,F,,,usa,el paso,BIF,31.849,-106.38,2023-01-27,38,0.0,8,5.0,2024.39774884485,1.0,0.75,3.0733333333333333,8.203660300925927,0.2,1495.44
556904,1965-07-23,F,1.0,,usa,los angeles,LAX,33.942,-118.408,2023-01-27,57,0.0,8,3.0,2354.1518226346802,1.0,0.6666666666666666,3.5611111111111113,7.3310918209876546,0.3333333333333333,1331.8813333333335
557262,1997-08-23,F,1.0,1.0,usa,los angeles,LAX,33.942,-118.408,2023-01-28,25,0.2,8,5.0,3469.611342628871,1.0,0.0,4.75,9.520775462962963,0.3333333333333333,1321.1433333333334
557298,1977-11-01,F,,,canada,calgary,YYC,51.114,-114.02,2023-01-28,45,0.0,8,2.0,1185.700792006517,1.5,0.0,2.966666666666667,5.980578703703704,0.0,926.275
558138,1988-06-27,F,,,usa,dallas,DAL,32.847,-96.852,2023-01-28,34,0.0,8,4.0,2088.8494333027916,1.0,0.75,3.625,6.96467013888889,0.5,919.52325
558388,1984-06-14,F,1.0,1.0,usa,houston,HOU,29.645,-95.279,2023-01-28,38,0.0,8,4.0,2162.4788356159575,1.6666666666666667,1.1666666666666667,2.620833333333333,6.764097222222222,0.5,1247.290375
